population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2014;UT;f;UT06998;TM5441;60;11;dead;1;1117 
UM-HET3;C2014;UT;m;UT06999;TM5441;60;11;dead;1;936 
UM-HET3;C2014;UT;m;UT07000;TM5441;60;11;dead;1;953 
UM-HET3;C2014;UT;m;UT07001;TM5441;60;11;dead;1;297 
UM-HET3;C2014;UT;m;UT07002;Asp_60;60;11;dead;1;832 
UM-HET3;C2014;UT;m;UT07003;Asp_60;60;11;dead;1;828 
UM-HET3;C2014;UT;m;UT07004;Asp_60;60;11;dead;1;472 
UM-HET3;C2014;UT;m;UT07005;Asp_200;200;11;dead;1;992 
UM-HET3;C2014;UT;m;UT07006;Asp_200;200;11;dead;1;604 
UM-HET3;C2014;UT;m;UT07007;Asp_200;200;11;dead;1;1201 
UM-HET3;C2014;UT;f;UT07008;Control;0;;dead;1;857 
UM-HET3;C2014;UT;f;UT07009;Control;0;;dead;1;800 
UM-HET3;C2014;UT;f;UT07010;Control;0;;dead;1;1040 
UM-HET3;C2014;UT;f;UT07011;Control;0;;dead;1;874 
UM-HET3;C2014;UT;m;UT07012;Asp_60;60;11;dead;1;456 
UM-HET3;C2014;UT;m;UT07013;Asp_60;60;11;dead;1;604 
UM-HET3;C2014;UT;m;UT07014;Asp_60;60;11;dead;1;686 
UM-HET3;C2014;UT;f;UT07015;Asp_200;200;11;dead;1;806 
UM-HET3;C2014;UT;f;UT07016;Asp_200;200;11;dead;1;829 
UM-HET3;C2014;UT;f;UT07017;Asp_200;200;11;dead;1;886 
UM-HET3;C2014;UT;f;UT07018;Asp_200;200;11;dead;1;752 
UM-HET3;C2014;UT;m;UT07019;Gly;80.000;9;dead;1;654 
UM-HET3;C2014;UT;m;UT07020;Gly;80.000;9;dead;1;1096 
UM-HET3;C2014;UT;m;UT07021;Gly;80.000;9;dead;1;776 
UM-HET3;C2014;UT;f;UT07022;Control;0;;dead;1;1079 
UM-HET3;C2014;UT;f;UT07023;Control;0;;dead;1;1096 
UM-HET3;C2014;UT;f;UT07024;Control;0;;dead;1;1198 
UM-HET3;C2014;UT;f;UT07025;Control;0;;dead;1;581 
UM-HET3;C2014;UT;m;UT07026;TM5441;60;11;dead;1;694 
UM-HET3;C2014;UT;m;UT07027;TM5441;60;11;dead;1;903 
UM-HET3;C2014;UT;m;UT07028;TM5441;60;11;dead;1;1092 
UM-HET3;C2014;UT;f;UT07029;Inu;600;11;dead;1;952 
UM-HET3;C2014;UT;f;UT07030;Inu;600;11;dead;1;1026 
UM-HET3;C2014;UT;f;UT07031;Inu;600;11;dead;1;959 
UM-HET3;C2014;UT;f;UT07032;Inu;600;11;dead;1;728 
UM-HET3;C2014;UT;m;UT07033;Control;0;;dead;1;892 
UM-HET3;C2014;UT;m;UT07034;Control;0;;dead;1;902 
UM-HET3;C2014;UT;m;UT07035;Control;0;;dead;1;667 
UM-HET3;C2014;UT;m;UT07036;TM5441;60;11;dead;1;935 
UM-HET3;C2014;UT;m;UT07037;TM5441;60;11;dead;1;1066 
UM-HET3;C2014;UT;m;UT07038;TM5441;60;11;dead;1;460 
UM-HET3;C2014;UT;m;UT07039;Asp_60;60;11;dead;1;913 
UM-HET3;C2014;UT;m;UT07040;Asp_60;60;11;dead;1;410 
UM-HET3;C2014;UT;m;UT07041;Asp_60;60;11;dead;1;767 
UM-HET3;C2014;UT;m;UT07042;Asp_60;60;11;dead;1;849 
UM-HET3;C2014;UT;m;UT07043;Asp_60;60;11;dead;1;918 
UM-HET3;C2014;UT;m;UT07044;Asp_60;60;11;dead;1;905 
UM-HET3;C2014;UT;f;UT07045;Asp_60;60;11;dead;1;618 
UM-HET3;C2014;UT;f;UT07046;Asp_60;60;11;dead;1;913 
UM-HET3;C2014;UT;f;UT07047;Asp_60;60;11;dead;1;639 
UM-HET3;C2014;UT;f;UT07048;Asp_60;60;11;dead;1;806 
UM-HET3;C2014;UT;f;UT07049;Gly;80.000;9;dead;1;1010 
UM-HET3;C2014;UT;f;UT07050;Gly;80.000;9;dead;1;956 
UM-HET3;C2014;UT;f;UT07051;Gly;80.000;9;dead;1;717 
UM-HET3;C2014;UT;f;UT07052;Gly;80.000;9;dead;1;1254 
UM-HET3;C2014;UT;m;UT07053;Control;0;;dead;1;761 
UM-HET3;C2014;UT;m;UT07054;Control;0;;dead;1;795 
UM-HET3;C2014;UT;m;UT07055;Control;0;;dead;1;888 
UM-HET3;C2014;UT;f;UT07056;Control;0;;dead;1;1006 
UM-HET3;C2014;UT;f;UT07057;Control;0;;dead;1;1101 
UM-HET3;C2014;UT;f;UT07058;Control;0;;dead;1;745 
UM-HET3;C2014;UT;f;UT07059;Control;0;;dead;1;626 
UM-HET3;C2014;UT;m;UT07060;TM5441;60;11;dead;1;726 
UM-HET3;C2014;UT;m;UT07061;TM5441;60;11;dead;1;390 
UM-HET3;C2014;UT;m;UT07062;TM5441;60;11;dead;1;638 
UM-HET3;C2014;UT;m;UT07063;Asp_200;200;11;dead;1;584 
UM-HET3;C2014;UT;m;UT07064;Asp_200;200;11;dead;1;1058 
UM-HET3;C2014;UT;m;UT07065;Asp_200;200;11;dead;1;547 
UM-HET3;C2014;UT;f;UT07066;Inu;600;11;dead;1;885 
UM-HET3;C2014;UT;f;UT07067;Inu;600;11;dead;1;1187 
UM-HET3;C2014;UT;f;UT07068;Inu;600;11;dead;1;1143 
UM-HET3;C2014;UT;f;UT07069;Inu;600;11;dead;1;670 
UM-HET3;C2014;UT;f;UT07070;Gly;80.000;9;dead;1;1106 
UM-HET3;C2014;UT;f;UT07071;Gly;80.000;9;dead;1;1078 
UM-HET3;C2014;UT;f;UT07072;Gly;80.000;9;dead;1;798 
UM-HET3;C2014;UT;f;UT07073;Gly;80.000;9;dead;1;1111 
UM-HET3;C2014;UT;m;UT07074;Control;0;;dead;1;920 
UM-HET3;C2014;UT;m;UT07075;Control;0;;dead;1;928 
UM-HET3;C2014;UT;m;UT07076;Control;0;;dead;1;888 
UM-HET3;C2014;UT;f;UT07077;Gly;80.000;9;dead;1;960 
UM-HET3;C2014;UT;f;UT07078;Gly;80.000;9;dead;1;974 
UM-HET3;C2014;UT;f;UT07079;Gly;80.000;9;dead;1;895 
UM-HET3;C2014;UT;f;UT07080;Gly;80.000;9;dead;1;758 
UM-HET3;C2014;UT;m;UT07081;Control;0;;dead;1;513 
UM-HET3;C2014;UT;m;UT07082;Control;0;;dead;1;387 
UM-HET3;C2014;UT;m;UT07083;Control;0;;dead;1;590 
UM-HET3;C2014;UT;f;UT07084;Control;0;;dead;1;786 
UM-HET3;C2014;UT;f;UT07085;Control;0;;dead;1;766 
UM-HET3;C2014;UT;f;UT07086;Control;0;;dead;1;650 
UM-HET3;C2014;UT;f;UT07087;Control;0;;dead;1;737 
UM-HET3;C2014;UT;m;UT07088;Inu;600;11;dead;1;472 
UM-HET3;C2014;UT;m;UT07089;Inu;600;11;dead;1;811 
UM-HET3;C2014;UT;m;UT07090;Inu;600;11;dead;1;771 
UM-HET3;C2014;UT;m;UT07091;Control;0;;dead;1;892 
UM-HET3;C2014;UT;m;UT07092;Control;0;;dead;1;719 
UM-HET3;C2014;UT;m;UT07093;Control;0;;dead;1;748 
UM-HET3;C2014;UT;m;UT07094;Gly;80.000;9;dead;1;503 
UM-HET3;C2014;UT;m;UT07095;Gly;80.000;9;dead;1;795 
UM-HET3;C2014;UT;m;UT07096;Gly;80.000;9;dead;1;716 
UM-HET3;C2014;UT;f;UT07097;Control;0;;dead;1;1152 
UM-HET3;C2014;UT;f;UT07098;Control;0;;dead;1;961 
UM-HET3;C2014;UT;f;UT07099;Control;0;;dead;1;939 
UM-HET3;C2014;UT;f;UT07100;Control;0;;dead;1;648 
UM-HET3;C2014;UT;m;UT07101;Asp_200;200;11;dead;1;1089 
UM-HET3;C2014;UT;m;UT07102;Asp_200;200;11;dead;1;1095 
UM-HET3;C2014;UT;m;UT07103;Asp_200;200;11;dead;1;741 
UM-HET3;C2014;UT;f;UT07104;Asp_200;200;11;dead;1;1022 
UM-HET3;C2014;UT;f;UT07105;Asp_200;200;11;dead;1;950 
UM-HET3;C2014;UT;f;UT07106;Asp_200;200;11;dead;1;857 
UM-HET3;C2014;UT;f;UT07107;Asp_200;200;11;dead;1;834 
UM-HET3;C2014;UT;m;UT07108;Gly;80.000;9;dead;1;941 
UM-HET3;C2014;UT;m;UT07109;Gly;80.000;9;dead;1;942 
UM-HET3;C2014;UT;m;UT07110;Gly;80.000;9;dead;1;699 
UM-HET3;C2014;UT;m;UT07111;Asp_200;200;11;dead;1;521 
UM-HET3;C2014;UT;m;UT07112;Asp_200;200;11;dead;1;934 
UM-HET3;C2014;UT;m;UT07113;Asp_200;200;11;dead;1;677 
UM-HET3;C2014;UT;f;UT07114;Control;0;;dead;1;1105 
UM-HET3;C2014;UT;f;UT07115;Control;0;;dead;1;972 
UM-HET3;C2014;UT;f;UT07116;Control;0;;dead;1;957 
UM-HET3;C2014;UT;f;UT07117;Control;0;;dead;1;995 
UM-HET3;C2014;UT;m;UT07118;Inu;600;11;dead;1;616 
UM-HET3;C2014;UT;m;UT07119;Inu;600;11;dead;1;829 
UM-HET3;C2014;UT;m;UT07120;Inu;600;11;dead;1;302 
UM-HET3;C2014;UT;f;UT07121;Asp_60;60;11;dead;1;921 
UM-HET3;C2014;UT;f;UT07122;Asp_60;60;11;dead;1;943 
UM-HET3;C2014;UT;f;UT07123;Asp_60;60;11;dead;1;1174 
UM-HET3;C2014;UT;f;UT07124;Asp_60;60;11;dead;1;723 
UM-HET3;C2014;UT;m;UT07125;Inu;600;11;dead;1;196 
UM-HET3;C2014;UT;m;UT07126;Inu;600;11;dead;1;382 
UM-HET3;C2014;UT;m;UT07127;Inu;600;11;dead;1;826 
UM-HET3;C2014;UT;m;UT07128;Asp_200;200;11;dead;1;924 
UM-HET3;C2014;UT;m;UT07129;Asp_200;200;11;dead;1;788 
UM-HET3;C2014;UT;m;UT07130;Asp_200;200;11;dead;1;965 
UM-HET3;C2014;UT;m;UT07131;Control;0;;dead;1;832 
UM-HET3;C2014;UT;m;UT07132;Control;0;;dead;1;362 
UM-HET3;C2014;UT;m;UT07133;Control;0;;dead;1;693 
UM-HET3;C2014;UT;f;UT07134;Asp_60;60;11;dead;1;966 
UM-HET3;C2014;UT;f;UT07135;Asp_60;60;11;dead;1;595 
UM-HET3;C2014;UT;f;UT07136;Asp_60;60;11;dead;1;703 
UM-HET3;C2014;UT;f;UT07137;Asp_60;60;11;dead;1;946 
UM-HET3;C2014;UT;m;UT07138;Asp_60;60;11;dead;1;507 
UM-HET3;C2014;UT;m;UT07139;Asp_60;60;11;dead;1;378 
UM-HET3;C2014;UT;m;UT07140;Asp_60;60;11;dead;1;267 
UM-HET3;C2014;UT;f;UT07141;Asp_60;60;11;dead;1;752 
UM-HET3;C2014;UT;f;UT07142;Asp_60;60;11;dead;1;847 
UM-HET3;C2014;UT;f;UT07143;Asp_60;60;11;dead;1;831 
UM-HET3;C2014;UT;f;UT07144;Asp_60;60;11;dead;1;914 
UM-HET3;C2014;UT;m;UT07145;TM5441;60;11;dead;1;442 
UM-HET3;C2014;UT;m;UT07146;TM5441;60;11;dead;1;365 
UM-HET3;C2014;UT;m;UT07147;TM5441;60;11;dead;1;776 
UM-HET3;C2014;UT;m;UT07148;TM5441;60;11;dead;1;1049 
UM-HET3;C2014;UT;m;UT07149;TM5441;60;11;dead;1;1023 
UM-HET3;C2014;UT;m;UT07150;TM5441;60;11;dead;1;759 
UM-HET3;C2014;UT;m;UT07151;Inu;600;11;dead;1;831 
UM-HET3;C2014;UT;m;UT07152;Inu;600;11;dead;1;831 
UM-HET3;C2014;UT;m;UT07153;Inu;600;11;dead;1;428 
UM-HET3;C2014;UT;f;UT07154;Control;0;;dead;1;949 
UM-HET3;C2014;UT;f;UT07155;Control;0;;dead;1;1109 
UM-HET3;C2014;UT;f;UT07156;Control;0;;dead;1;1050 
UM-HET3;C2014;UT;f;UT07157;Control;0;;dead;1;749 
UM-HET3;C2014;UT;m;UT07158;TM5441;60;11;dead;1;353 
UM-HET3;C2014;UT;m;UT07159;TM5441;60;11;dead;1;750 
UM-HET3;C2014;UT;m;UT07160;TM5441;60;11;dead;1;836 
UM-HET3;C2014;UT;f;UT07161;Asp_200;200;11;dead;1;944 
UM-HET3;C2014;UT;f;UT07162;Asp_200;200;11;dead;1;802 
UM-HET3;C2014;UT;f;UT07163;Asp_200;200;11;dead;1;869 
UM-HET3;C2014;UT;f;UT07164;Asp_200;200;11;dead;1;964 
UM-HET3;C2014;UT;m;UT07165;Asp_200;200;11;dead;1;824 
UM-HET3;C2014;UT;m;UT07166;Asp_200;200;11;dead;1;412 
UM-HET3;C2014;UT;m;UT07167;Asp_200;200;11;dead;1;839 
UM-HET3;C2014;UT;m;UT07168;Control;0;;dead;1;1068 
UM-HET3;C2014;UT;m;UT07169;Control;0;;dead;1;668 
UM-HET3;C2014;UT;m;UT07170;Control;0;;dead;1;370 
UM-HET3;C2014;UT;f;UT07171;TM5441;60;11;dead;1;1122 
UM-HET3;C2014;UT;f;UT07172;TM5441;60;11;dead;1;931 
UM-HET3;C2014;UT;f;UT07173;TM5441;60;11;dead;1;733 
UM-HET3;C2014;UT;f;UT07174;TM5441;60;11;dead;1;957 
UM-HET3;C2014;UT;m;UT07175;TM5441;60;11;dead;1;578 
UM-HET3;C2014;UT;m;UT07176;TM5441;60;11;dead;1;874 
UM-HET3;C2014;UT;m;UT07177;TM5441;60;11;dead;1;1037 
UM-HET3;C2014;UT;f;UT07178;Control;0;;dead;1;1104 
UM-HET3;C2014;UT;f;UT07179;Control;0;;dead;1;750 
UM-HET3;C2014;UT;f;UT07180;Control;0;;dead;1;669 
UM-HET3;C2014;UT;f;UT07181;Control;0;;dead;1;958 
UM-HET3;C2014;UT;m;UT07182;Asp_200;200;11;dead;1;1047 
UM-HET3;C2014;UT;m;UT07183;Asp_200;200;11;dead;1;541 
UM-HET3;C2014;UT;m;UT07184;Asp_200;200;11;dead;1;981 
UM-HET3;C2014;UT;f;UT07185;Asp_60;60;11;dead;1;1029 
UM-HET3;C2014;UT;f;UT07186;Asp_60;60;11;dead;1;655 
UM-HET3;C2014;UT;f;UT07187;Asp_60;60;11;dead;1;1087 
UM-HET3;C2014;UT;f;UT07188;Asp_60;60;11;dead;1;648 
UM-HET3;C2014;UT;m;UT07189;Control;0;;dead;1;668 
UM-HET3;C2014;UT;m;UT07190;Control;0;;dead;1;427 
UM-HET3;C2014;UT;m;UT07191;Control;0;;dead;1;943 
UM-HET3;C2014;UT;f;UT07192;Gly;80.000;9;dead;1;732 
UM-HET3;C2014;UT;f;UT07193;Gly;80.000;9;dead;1;458 
UM-HET3;C2014;UT;f;UT07194;Gly;80.000;9;dead;1;862 
UM-HET3;C2014;UT;f;UT07195;Gly;80.000;9;dead;1;860 
UM-HET3;C2014;UT;m;UT07196;Asp_60;60;11;dead;1;903 
UM-HET3;C2014;UT;m;UT07197;Asp_60;60;11;dead;1;459 
UM-HET3;C2014;UT;m;UT07198;Asp_60;60;11;dead;1;867 
UM-HET3;C2014;UT;f;UT07199;Inu;600;11;dead;1;1042 
UM-HET3;C2014;UT;f;UT07200;Inu;600;11;dead;1;837 
UM-HET3;C2014;UT;f;UT07201;Inu;600;11;dead;1;818 
UM-HET3;C2014;UT;f;UT07202;Inu;600;11;dead;1;795 
UM-HET3;C2014;UT;f;UT07203;TM5441;60;11;dead;1;974 
UM-HET3;C2014;UT;f;UT07204;TM5441;60;11;dead;1;845 
UM-HET3;C2014;UT;f;UT07205;TM5441;60;11;dead;1;1145 
UM-HET3;C2014;UT;f;UT07206;TM5441;60;11;dead;1;932 
UM-HET3;C2014;UT;m;UT07207;Control;0;;dead;1;559 
UM-HET3;C2014;UT;m;UT07208;Control;0;;dead;1;282 
UM-HET3;C2014;UT;m;UT07209;Control;0;;dead;1;901 
UM-HET3;C2014;UT;f;UT07210;Control;0;;dead;1;870 
UM-HET3;C2014;UT;f;UT07211;Control;0;;dead;1;533 
UM-HET3;C2014;UT;f;UT07212;Control;0;;dead;1;1050 
UM-HET3;C2014;UT;f;UT07213;Control;0;;dead;1;1109 
UM-HET3;C2014;UT;m;UT07214;Control;0;;dead;1;990 
UM-HET3;C2014;UT;m;UT07215;Control;0;;dead;1;469 
UM-HET3;C2014;UT;m;UT07216;Control;0;;dead;1;1093 
UM-HET3;C2014;UT;m;UT07217;Gly;80.000;9;dead;1;1006 
UM-HET3;C2014;UT;m;UT07218;Gly;80.000;9;dead;1;1009 
UM-HET3;C2014;UT;m;UT07219;Gly;80.000;9;dead;1;279 
UM-HET3;C2014;UT;m;UT07220;Control;0;;dead;1;546 
UM-HET3;C2014;UT;m;UT07221;Control;0;;dead;1;630 
UM-HET3;C2014;UT;m;UT07222;Control;0;;dead;1;899 
UM-HET3;C2014;UT;m;UT07223;TM5441;60;11;dead;1;708 
UM-HET3;C2014;UT;m;UT07224;TM5441;60;11;dead;1;1132 
UM-HET3;C2014;UT;m;UT07225;TM5441;60;11;dead;1;873 
UM-HET3;C2014;UT;f;UT07226;Asp_200;200;11;dead;1;973 
UM-HET3;C2014;UT;f;UT07227;Asp_200;200;11;dead;1;286 
UM-HET3;C2014;UT;f;UT07228;Asp_200;200;11;dead;1;1019 
UM-HET3;C2014;UT;f;UT07229;Asp_200;200;11;dead;1;809 
UM-HET3;C2014;UT;m;UT07230;Control;0;;dead;1;960 
UM-HET3;C2014;UT;m;UT07231;Control;0;;dead;1;660 
UM-HET3;C2014;UT;m;UT07232;Control;0;;dead;1;941 
UM-HET3;C2014;UT;f;UT07233;Inu;600;11;dead;1;885 
UM-HET3;C2014;UT;f;UT07234;Inu;600;11;dead;1;814 
UM-HET3;C2014;UT;f;UT07235;Inu;600;11;dead;1;717 
UM-HET3;C2014;UT;f;UT07236;Inu;600;11;dead;1;788 
UM-HET3;C2014;UT;m;UT07237;Control;0;;dead;1;1167 
UM-HET3;C2014;UT;m;UT07238;Control;0;;dead;1;164 
UM-HET3;C2014;UT;m;UT07239;Control;0;;dead;1;480 
UM-HET3;C2014;UT;m;UT07240;Gly;80.000;9;dead;1;940 
UM-HET3;C2014;UT;m;UT07241;Gly;80.000;9;dead;1;901 
UM-HET3;C2014;UT;m;UT07242;Gly;80.000;9;dead;1;1028 
UM-HET3;C2014;UT;m;UT07243;Asp_60;60;11;dead;1;819 
UM-HET3;C2014;UT;m;UT07244;Asp_60;60;11;dead;1;820 
UM-HET3;C2014;UT;m;UT07245;Asp_60;60;11;dead;1;430 
UM-HET3;C2014;UT;f;UT07246;Control;0;;dead;1;636 
UM-HET3;C2014;UT;f;UT07247;Control;0;;dead;1;330 
UM-HET3;C2014;UT;f;UT07248;Control;0;;dead;1;827 
UM-HET3;C2014;UT;f;UT07249;Control;0;;dead;1;616 
UM-HET3;C2014;UT;m;UT07250;Inu;600;11;dead;1;866 
UM-HET3;C2014;UT;m;UT07251;Inu;600;11;dead;1;765 
UM-HET3;C2014;UT;m;UT07252;Inu;600;11;dead;1;867 
UM-HET3;C2014;UT;f;UT07253;Asp_200;200;11;dead;1;1024 
UM-HET3;C2014;UT;f;UT07254;Asp_200;200;11;dead;1;600 
UM-HET3;C2014;UT;f;UT07255;Asp_200;200;11;dead;1;1028 
UM-HET3;C2014;UT;f;UT07256;Asp_200;200;11;dead;1;592 
UM-HET3;C2014;UT;m;UT07257;Gly;80.000;9;dead;1;711 
UM-HET3;C2014;UT;m;UT07258;Gly;80.000;9;dead;1;668 
UM-HET3;C2014;UT;m;UT07259;Gly;80.000;9;dead;1;409 
UM-HET3;C2014;UT;f;UT07260;Control;0;;dead;1;816 
UM-HET3;C2014;UT;f;UT07261;Control;0;;dead;1;572 
UM-HET3;C2014;UT;f;UT07262;Control;0;;dead;1;810 
UM-HET3;C2014;UT;f;UT07263;Control;0;;dead;1;1000 
UM-HET3;C2014;UT;m;UT07264;Asp_60;60;11;dead;1;964 
UM-HET3;C2014;UT;m;UT07265;Asp_60;60;11;dead;1;603 
UM-HET3;C2014;UT;m;UT07266;Asp_60;60;11;dead;1;754 
UM-HET3;C2014;UT;f;UT07267;TM5441;60;11;dead;1;902 
UM-HET3;C2014;UT;f;UT07268;TM5441;60;11;dead;1;845 
UM-HET3;C2014;UT;f;UT07269;TM5441;60;11;dead;1;1111 
UM-HET3;C2014;UT;f;UT07270;TM5441;60;11;dead;1;612 
UM-HET3;C2014;UT;m;UT07271;Control;0;;dead;1;751 
UM-HET3;C2014;UT;m;UT07272;Control;0;;dead;1;609 
UM-HET3;C2014;UT;m;UT07273;Control;0;;dead;1;435 
UM-HET3;C2014;UT;m;UT07274;Inu;600;11;dead;1;1221 
UM-HET3;C2014;UT;m;UT07275;Inu;600;11;dead;1;804 
UM-HET3;C2014;UT;m;UT07276;Inu;600;11;dead;1;742 
UM-HET3;C2014;UT;m;UT07277;Gly;80.000;9;dead;1;892 
UM-HET3;C2014;UT;m;UT07278;Gly;80.000;9;dead;1;643 
UM-HET3;C2014;UT;m;UT07279;Gly;80.000;9;dead;1;1176 
UM-HET3;C2014;UT;m;UT07280;Asp_60;60;11;dead;1;532 
UM-HET3;C2014;UT;m;UT07281;Asp_60;60;11;dead;1;323 
UM-HET3;C2014;UT;m;UT07282;Asp_60;60;11;dead;1;217 
UM-HET3;C2014;UT;f;UT07283;Inu;600;11;dead;1;1116 
UM-HET3;C2014;UT;f;UT07284;Inu;600;11;dead;1;810 
UM-HET3;C2014;UT;f;UT07285;Inu;600;11;dead;1;715 
UM-HET3;C2014;UT;f;UT07286;Inu;600;11;dead;1;828 
UM-HET3;C2014;UT;m;UT07287;Asp_200;200;11;dead;1;891 
UM-HET3;C2014;UT;m;UT07288;Asp_200;200;11;dead;1;821 
UM-HET3;C2014;UT;m;UT07289;Asp_200;200;11;dead;1;852 
UM-HET3;C2014;UT;f;UT07290;Asp_200;200;11;dead;1;1147 
UM-HET3;C2014;UT;f;UT07291;Asp_200;200;11;dead;1;1000 
UM-HET3;C2014;UT;f;UT07292;Asp_200;200;11;dead;1;958 
UM-HET3;C2014;UT;f;UT07293;Asp_200;200;11;dead;1;651 
UM-HET3;C2014;UT;m;UT07294;Gly;80.000;9;dead;1;475 
UM-HET3;C2014;UT;m;UT07295;Gly;80.000;9;dead;1;949 
UM-HET3;C2014;UT;m;UT07296;Gly;80.000;9;dead;1;609 
UM-HET3;C2014;UT;m;UT07297;Asp_200;200;11;dead;1;810 
UM-HET3;C2014;UT;m;UT07298;Asp_200;200;11;dead;1;893 
UM-HET3;C2014;UT;m;UT07299;Asp_200;200;11;dead;1;601 
UM-HET3;C2014;UT;f;UT07300;TM5441;60;11;dead;1;936 
UM-HET3;C2014;UT;f;UT07301;TM5441;60;11;dead;1;1002 
UM-HET3;C2014;UT;f;UT07302;TM5441;60;11;dead;1;690 
UM-HET3;C2014;UT;f;UT07303;TM5441;60;11;dead;1;1057 
UM-HET3;C2014;UT;m;UT07304;Asp_200;200;11;dead;1;1169 
UM-HET3;C2014;UT;m;UT07305;Asp_200;200;11;dead;1;397 
UM-HET3;C2014;UT;m;UT07306;Asp_200;200;11;dead;1;580 
UM-HET3;C2014;UT;f;UT07307;TM5441;60;11;dead;1;673 
UM-HET3;C2014;UT;f;UT07308;TM5441;60;11;dead;1;1122 
UM-HET3;C2014;UT;f;UT07309;TM5441;60;11;dead;1;613 
UM-HET3;C2014;UT;f;UT07310;TM5441;60;11;dead;1;740 
UM-HET3;C2014;UT;m;UT07311;Control;0;;dead;1;688 
UM-HET3;C2014;UT;m;UT07312;Control;0;;dead;1;982 
UM-HET3;C2014;UT;m;UT07313;Control;0;;dead;1;977 
UM-HET3;C2014;UT;f;UT07314;Control;0;;dead;1;717 
UM-HET3;C2014;UT;f;UT07315;Control;0;;dead;1;1081 
UM-HET3;C2014;UT;f;UT07316;Control;0;;dead;1;889 
UM-HET3;C2014;UT;f;UT07317;Control;0;;dead;1;1041 
UM-HET3;C2014;UT;m;UT07318;Asp_60;60;11;dead;1;820 
UM-HET3;C2014;UT;m;UT07319;Asp_60;60;11;dead;1;924 
UM-HET3;C2014;UT;m;UT07320;Asp_60;60;11;dead;1;587 
UM-HET3;C2014;UT;f;UT07321;TM5441;60;11;dead;1;1015 
UM-HET3;C2014;UT;f;UT07322;TM5441;60;11;dead;1;577 
UM-HET3;C2014;UT;f;UT07323;TM5441;60;11;dead;1;899 
UM-HET3;C2014;UT;f;UT07324;TM5441;60;11;dead;1;1095 
UM-HET3;C2014;UT;m;UT07325;Asp_200;200;11;dead;1;671 
UM-HET3;C2014;UT;m;UT07326;Asp_200;200;11;dead;1;201 
UM-HET3;C2014;UT;m;UT07327;Asp_200;200;11;dead;1;583 
UM-HET3;C2014;UT;f;UT07328;Inu;600;11;dead;1;909 
UM-HET3;C2014;UT;f;UT07329;Inu;600;11;dead;1;828 
UM-HET3;C2014;UT;f;UT07330;Inu;600;11;dead;1;1141 
UM-HET3;C2014;UT;f;UT07331;Inu;600;11;dead;1;1017 
UM-HET3;C2014;UT;m;UT07332;Gly;80.000;9;dead;1;1005 
UM-HET3;C2014;UT;m;UT07333;Gly;80.000;9;dead;1;678 
UM-HET3;C2014;UT;m;UT07334;Gly;80.000;9;dead;1;990 
UM-HET3;C2014;UT;f;UT07335;Asp_60;60;11;dead;1;931 
UM-HET3;C2014;UT;f;UT07336;Asp_60;60;11;dead;1;1094 
UM-HET3;C2014;UT;f;UT07337;Asp_60;60;11;dead;1;715 
UM-HET3;C2014;UT;f;UT07338;Asp_60;60;11;dead;1;1151 
UM-HET3;C2014;UT;m;UT07339;Control;0;;dead;1;828 
UM-HET3;C2014;UT;m;UT07340;Control;0;;dead;1;1021 
UM-HET3;C2014;UT;m;UT07341;Control;0;;dead;1;731 
UM-HET3;C2014;UT;m;UT07342;Gly;80.000;9;dead;1;928 
UM-HET3;C2014;UT;m;UT07343;Gly;80.000;9;dead;1;534 
UM-HET3;C2014;UT;m;UT07344;Gly;80.000;9;dead;1;884 
UM-HET3;C2014;UT;m;UT07345;Control;0;;dead;1;348 
UM-HET3;C2014;UT;m;UT07346;Control;0;;dead;1;688 
UM-HET3;C2014;UT;m;UT07347;Control;0;;dead;1;773 
UM-HET3;C2014;UT;f;UT07348;Asp_60;60;11;dead;1;280 
UM-HET3;C2014;UT;f;UT07349;Asp_60;60;11;dead;1;686 
UM-HET3;C2014;UT;f;UT07350;Asp_60;60;11;dead;1;626 
UM-HET3;C2014;UT;f;UT07351;Asp_60;60;11;dead;1;1166 
UM-HET3;C2014;UT;m;UT07352;TM5441;60;11;dead;1;902 
UM-HET3;C2014;UT;m;UT07353;TM5441;60;11;dead;1;853 
UM-HET3;C2014;UT;m;UT07354;TM5441;60;11;dead;1;1005 
UM-HET3;C2014;UT;f;UT07355;Gly;80.000;9;dead;1;857 
UM-HET3;C2014;UT;f;UT07356;Gly;80.000;9;dead;1;1076 
UM-HET3;C2014;UT;f;UT07357;Gly;80.000;9;dead;1;800 
UM-HET3;C2014;UT;f;UT07358;Gly;80.000;9;dead;1;859 
UM-HET3;C2014;UT;m;UT07359;Control;0;;removed;0;301 
UM-HET3;C2014;UT;m;UT07360;Control;0;;removed;0;301 
UM-HET3;C2014;UT;m;UT07361;Control;0;;removed;0;301 
UM-HET3;C2014;UT;f;UT07362;Asp_200;200;11;dead;1;994 
UM-HET3;C2014;UT;f;UT07363;Asp_200;200;11;dead;1;827 
UM-HET3;C2014;UT;f;UT07364;Asp_200;200;11;dead;1;981 
UM-HET3;C2014;UT;f;UT07365;Asp_200;200;11;dead;1;666 
UM-HET3;C2014;UT;m;UT07366;Inu;600;11;dead;1;706 
UM-HET3;C2014;UT;m;UT07367;Inu;600;11;dead;1;908 
